agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
127,-1,0,0.1827,0.0729,0.1161,0.1890
128,1,0,0.0577,0.0230,0.0361,0.0591
129,-1,0,0.6334,0.2533,0.4953,0.7487
130,-1,0,0.1757,0.0702,0.1096,0.1798
131,1,0,0.2484,0.0993,0.1544,0.2538
132,-1,0,0.3160,0.1263,0.2036,0.3299
133,-1,0,0.3146,0.1257,0.2031,0.3288
134,1,0,0.5089,0.2036,0.3578,0.5614
135,1,0,0.2874,0.1149,0.1808,0.2957
136,1,0,0.1350,0.0539,0.0849,0.1388
137,-1,0,0.4229,0.1691,0.2836,0.4528
138,1,0,0.0591,0.0236,0.0360,0.0596
139,-1,0,0.6692,0.2677,0.5424,0.8101
140,-1,0,0.4274,0.1709,0.2875,0.4584
141,-1,0,0.7529,0.3012,0.6785,0.9796
142,1,0,0.3119,0.1248,0.1981,0.3229
143,-1,0,0.1236,0.0494,0.0752,0.1246
144,1,0,0.5550,0.2220,0.4036,0.6256
145,-1,0,0.1563,0.0624,0.0971,0.1595
146,1,0,0.5605,0.2242,0.4094,0.6336
147,1,0,0.0631,0.0252,0.0385,0.0637
148,1,0,0.6099,0.2439,0.4648,0.7087
149,-1,0,0.1868,0.0746,0.1160,0.1906
150,1,0,0.3144,0.1258,0.1997,0.3255
151,1,0,0.4260,0.1704,0.2846,0.4550
152,-1,0,0.2919,0.1167,0.1862,0.3028
153,-1,0,0.3149,0.1258,0.2043,0.3301
154,-1,0,0.1437,0.0573,0.0918,0.1491
155,1,0,0.4370,0.1748,0.2938,0.4686
156,1,0,0.2298,0.0919,0.1421,0.2340
157,-1,0,0.4587,0.1835,0.3128,0.4963
158,-1,0,0.6323,0.2529,0.4930,0.7459
159,-1,0,0.5300,0.2118,0.3853,0.5971
160,-1,0,0.3536,0.1413,0.2314,0.3727
161,1,0,0.3531,0.1413,0.2278,0.3690
162,1,0,0.4667,0.1867,0.3193,0.5060
163,-1,0,0.2088,0.0833,0.1332,0.2165
164,-1,0,0.3648,0.1457,0.2421,0.3878
165,-1,0,0.1497,0.0598,0.0931,0.1529
166,-1,0,0.6287,0.2515,0.4887,0.7401
167,-1,0,0.2352,0.0940,0.1473,0.2413
168,1,1,1.0000,0.4000,0.4320,0.8320
169,1,0,0.4166,0.1666,0.2775,0.4441
170,-1,0,0.0535,0.0214,0.0329,0.0543
171,-1,0,0.4248,0.1698,0.2866,0.4564
172,-1,0,0.0834,0.0333,0.0516,0.0849
173,-1,0,0.2598,0.1038,0.1661,0.2698
174,-1,0,0.1258,0.0502,0.0780,0.1283
